API de Consulta,Media Por Consumo
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2021-01-01&dat_fim=2021-03-21&cod_areacarga=N,5735.831407395834
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2021-03-21&dat_fim=2021-06-21&cod_areacarga=N,6022.635406070788
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2021-06-21&dat_fim=2021-09-23&cod_areacarga=N,6178.913368026316
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2021-09-23&dat_fim=2021-12-21&cod_areacarga=N,6225.505194837963
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2022-01-01&dat_fim=2022-03-21&cod_areacarga=N,5871.4342468489585
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2022-03-21&dat_fim=2022-06-21&cod_areacarga=N,6002.494247871864
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2022-06-21&dat_fim=2022-09-23&cod_areacarga=N,6601.526118574561
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2022-09-23&dat_fim=2022-12-21&cod_areacarga=N,6831.937123379629
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2023-01-01&dat_fim=2023-03-21&cod_areacarga=N,6599.032256067708
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2023-03-21&dat_fim=2023-06-21&cod_areacarga=N,6995.523277710574
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2023-06-21&dat_fim=2023-09-23&cod_areacarga=N,7421.11336502193
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2023-09-23&dat_fim=2023-12-21&cod_areacarga=N,7660.687379027778
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2021-01-01&dat_fim=2021-03-21&cod_areacarga=NE,11845.920904687498
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2021-03-21&dat_fim=2021-06-21&cod_areacarga=NE,11193.942317652329
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2021-06-21&dat_fim=2021-09-23&cod_areacarga=NE,11414.872815899123
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2021-09-23&dat_fim=2021-12-21&cod_areacarga=NE,12260.237599421296
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2022-01-01&dat_fim=2022-03-21&cod_areacarga=NE,11846.732041927084
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2022-03-21&dat_fim=2022-06-21&cod_areacarga=NE,11303.300609543012
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2022-06-21&dat_fim=2022-09-23&cod_areacarga=NE,11065.134667280701
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2022-09-23&dat_fim=2022-12-21&cod_areacarga=NE,11985.366333333333
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2023-01-01&dat_fim=2023-03-21&cod_areacarga=NE,12292.090574218751
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2023-03-21&dat_fim=2023-06-21&cod_areacarga=NE,11786.054534386201
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2023-06-21&dat_fim=2023-09-23&cod_areacarga=NE,11907.132225986841
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2023-09-23&dat_fim=2023-12-21&cod_areacarga=NE,13482.080915162036
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2021-01-01&dat_fim=2021-03-21&cod_areacarga=S,13227.983521354168
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2021-03-21&dat_fim=2021-06-21&cod_areacarga=S,11955.562921729392
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2021-06-21&dat_fim=2021-09-23&cod_areacarga=S,11763.972808530702
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2021-09-23&dat_fim=2021-12-21&cod_areacarga=S,12561.988056087963
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2022-01-01&dat_fim=2022-03-21&cod_areacarga=S,14171.260561979167
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2022-03-21&dat_fim=2022-06-21&cod_areacarga=S,11925.154492741936
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2022-06-21&dat_fim=2022-09-23&cod_areacarga=S,11781.199804495614
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2022-09-23&dat_fim=2022-12-21&cod_areacarga=S,12436.693787430557
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2023-01-01&dat_fim=2023-03-21&cod_areacarga=S,14219.718285156248
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2023-03-21&dat_fim=2023-06-21&cod_areacarga=S,12478.04931953405
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2023-06-21&dat_fim=2023-09-23&cod_areacarga=S,12204.117812894736
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2023-09-23&dat_fim=2023-12-21&cod_areacarga=S,13477.83875534722
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2021-01-01&dat_fim=2021-03-21&cod_areacarga=SECO,42562.756545833334
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2021-03-21&dat_fim=2021-06-21&cod_areacarga=SECO,39872.74110215053
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2021-06-21&dat_fim=2021-09-23&cod_areacarga=SECO,38848.84931557018
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2021-09-23&dat_fim=2021-12-21&cod_areacarga=SECO,40452.09789999999
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2022-01-01&dat_fim=2022-03-21&cod_areacarga=SECO,43510.91444322917
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2022-03-21&dat_fim=2022-06-21&cod_areacarga=SECO,40616.385525985665
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2022-06-21&dat_fim=2022-09-23&cod_areacarga=SECO,39137.430765789475
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2022-09-23&dat_fim=2022-12-21&cod_areacarga=SECO,40750.74446041667
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2023-01-01&dat_fim=2023-03-21&cod_areacarga=SECO,43385.4671140625
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2023-03-21&dat_fim=2023-06-21&cod_areacarga=SECO,40852.60497244623
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2023-06-21&dat_fim=2023-09-23&cod_areacarga=SECO,40463.71259188597
https://apicarga.ons.org.br/prd/cargaverificada?dat_inicio=2023-09-23&dat_fim=2023-12-21&cod_areacarga=SECO,45880.1984175926
